time,value,feat1,feat2
2000-02-02 04:00:00,7.970403780159952,-0.9643121574625677,0.9910378795642898
2000-02-02 05:00:00,9.173507410869474,-0.9694143072775492,0.9923241172312475
2000-02-02 06:00:00,9.03154195240262,-0.9741287042949709,0.9935111233134158
2000-02-02 07:00:00,6.3710937130797,-0.9784534628188842,0.9945987791111761
2000-02-02 08:00:00,6.091996298736838,-0.9823868530035422,0.9955869758598548
2000-02-02 09:00:00,4.863932790900574,-0.9859273015453156,0.9964756147406005
2000-02-02 10:00:00,2.8523264522435614,-0.9890733923119932,0.9972646068902659
2000-02-02 11:00:00,1.0270510530555452,-0.9918238669092151,0.9979538734102932
2000-02-02 12:00:00,-2.107456411406707,-0.9941776251838151,0.998543345374605
2000-02-02 13:00:00,-6.306646982647425,-0.9961337256638667,0.9990329638364959
2000-02-02 14:00:00,-7.095319870753885,-0.9976913859352587,0.9994226798345279
2000-02-02 15:00:00,-9.022705933291022,-0.9988499829546511,0.999712454397426
2000-02-02 16:00:00,-10.743552080369062,-0.9996090532986837,0.9999022585479752
2000-02-02 17:00:00,-11.296455288165454,-0.9999682933493399,0.9999920733059188
2000-02-02 18:00:00,-11.95284411493314,-0.9999275594153891,0.9999818896898556
2000-02-02 19:00:00,-12.049415492388045,-0.9994868677898618,0.999871708718139
2000-02-02 20:00:00,-11.636002685582733,-0.9986463947435326,0.9996615414087742
2000-02-02 21:00:00,-11.687432923073624,-0.9974064764544136,0.999351408778317
2000-02-02 22:00:00,-7.5690929370961815,-0.9957676088732885,0.998941341839772
2000-02-02 23:00:00,-5.4159259838856455,-0.9937304475253387,0.9984313815994914
2000-02-03 00:00:00,-2.7938902191288104,-0.9912958072479413,0.9978215790530743
2000-02-03 01:00:00,-1.7773449174587848,-0.9884646618647459,0.997111995180267
2000-02-03 02:00:00,0.8136193747700866,-0.9852381437961575,0.9963027009388656
2000-02-03 03:00:00,5.00918247374938,-0.9816175436063844,0.9953937772576199
2000-02-03 04:00:00,5.502802848733173,-0.9776043094872281,0.9943853150281404
2000-02-03 05:00:00,7.226884709596514,-0.9732000466788273,0.9932774150958098
2000-02-03 06:00:00,6.925359158230135,-0.968406516827582,0.992070188249698
2000-02-03 07:00:00,6.603867319000029,-0.963225637281521,0.9907637552114835
2000-02-03 08:00:00,6.538094077287507,-0.9576594803233847,0.9893582466233818
2000-02-03 09:00:00,3.5261581308423184,-0.9517102723417418,0.9878538030350801
2000-02-03 10:00:00,2.1056847037966024,-0.9453803929404633,0.9862505748896837
2000-02-03 11:00:00,-0.8192771074148761,-0.9386723739869125,0.9845487225086711
2000-02-03 12:00:00,-3.327674575623601,-0.9315888985992317,0.9827484160758622
2000-02-03 13:00:00,-5.731811290707838,-0.9241328000731296,0.9808498356203995
2000-02-03 14:00:00,-7.546933537171798,-0.9163070607486059,0.9788531709987474
2000-02-03 15:00:00,-10.246923933683378,-0.9081148108170474,0.9767586218757036
2000-02-03 16:00:00,-10.023149914573867,-0.8995593270691981,0.974566397704435
2000-02-03 17:00:00,-13.087658315860306,-0.8906440315844856,0.972276717705532
2000-02-03 18:00:00,-12.629502421300367,-0.8813724903622346,0.9698898108450863
2000-02-03 19:00:00,-12.444265390379565,-0.8717484118953155,0.9674059158117949
2000-02-03 20:00:00,-9.455123571735545,-0.8617756456867953,0.9648252809930913
2000-02-03 21:00:00,-9.006985289470899,-0.8514581807101873,0.9621481644503063
2000-02-03 22:00:00,-5.98544192887285,-0.8408001438139214,0.9593748338928642
2000-02-03 23:00:00,-5.970185049275301,-0.8298057980706491,0.9565055666515091
2000-02-04 00:00:00,-1.5030174955163322,-0.8184795410720783,0.9535406496505743
2000-02-04 01:00:00,1.8394740724992316,-0.8068259031699937,0.9504803793792889
2000-02-04 02:00:00,3.5808437905717962,-0.7948495456641764,0.94732506186213
2000-02-04 03:00:00,6.777026212198166,-0.7825552589379462,0.9440750126282197
2000-02-04 04:00:00,6.93019078512728,-0.7699479605420717,0.9407305566797731
2000-02-04 05:00:00,10.007217813460993,-0.7570326932278141,0.9372920284595976
2000-02-04 06:00:00,11.393341037239527,-0.7438146229299022,0.9337597718176507
2000-02-04 07:00:00,8.550935088288394,-0.7302990367002145,0.9301341399766526
2000-02-04 08:00:00,7.6333727333389865,-0.7164913405930373,0.9264154954967662
2000-02-04 09:00:00,8.110998586988979,-0.7023970575027135,0.9226042102393402
2000-02-04 10:00:00,6.337643165825241,-0.6880218249545579,0.9187006653297247
2000-02-04 11:00:00,1.9983010037411897,-0.6733713928499224,0.9147052511191576
2000-02-04 12:00:00,-0.3091715239334427,-0.6584516211663125,0.9106183671457304
2000-02-04 13:00:00,-2.5780041447718074,-0.6432684776134739,0.9064404220944348
2000-02-04 14:00:00,-5.8688515442881375,-0.627828035246386,0.9021718337562933
2000-02-04 15:00:00,-7.328062690881435,-0.612136470036131,0.8978130289865844
2000-02-04 16:00:00,-8.81449553154089,-0.5962000583995724,0.893364443662152
2000-02-04 17:00:00,-9.386979409373101,-0.580025174688882,0.888826522637821
2000-02-04 18:00:00,-8.802748421277519,-0.563618288641882,0.8841997197019127
2000-02-04 19:00:00,-7.999818674543058,-0.5469859627942356,0.8794844975308649
2000-02-04 20:00:00,-5.490068683598297,-0.5301348498545205,0.8746813276429652
2000-02-04 21:00:00,-6.254363904412714,-0.5130716900432339,0.8697906903511999
2000-02-04 22:00:00,-2.004593468051354,-0.49580330839679165,0.8648130747152218
2000-02-04 23:00:00,-0.5946769457495507,-0.4783366120376164,0.8597489784924482
2000-02-05 00:00:00,2.354587097916566,-0.46067858741136253,0.8545989080882804
2000-02-05 01:00:00,5.863477306453163,-0.4428362974924434,0.8493633785054673
2000-02-05 02:00:00,6.673767860648372,-0.42481687895893255,0.8440429132926041
2000-02-05 03:00:00,10.445334163890076,-0.4066275393379876,0.8386380444917783
2000-02-05 04:00:00,12.013012762656125,-0.3882755541229358,0.833149312585366
2000-02-05 05:00:00,13.531289229069833,-0.36976826386317313,0.827577266441984
2000-02-05 06:00:00,13.86058636206611,-0.35111307122803964,0.8219224632616022
2000-02-05 07:00:00,15.876122351518191,-0.3323174380458635,0.8161854685198283
2000-02-05 08:00:00,11.972278018245945,-0.31338888231930906,0.8103668559113548
2000-02-05 09:00:00,10.675836735339379,-0.29433497521828966,0.8044672072925937
2000-02-05 10:00:00,8.696180169480622,-0.27516333805159693,0.7984871126234903
2000-02-05 11:00:00,6.532895995216803,-0.2558816392184792,0.7924271699085284
2000-02-05 12:00:00,4.04072248356645,-0.2364975911413837,0.7862879851369292
2000-02-05 13:00:00,3.453689370218068,-0.21701894718109088,0.7800701722220543
2000-02-05 14:00:00,1.444713954894578,-0.19745349853547298,0.7737743529400134
2000-02-05 15:00:00,-2.4498946580156833,-0.17780907112311564,0.7674011568674873
2000-02-05 16:00:00,-4.136841611496823,-0.15809352245306854,0.7609512213187744
2000-02-05 17:00:00,-3.6723066426727025,-0.13831473848192571,0.7544251912820534
2000-02-05 18:00:00,-4.881213181992899,-0.11848063045956207,0.7478237193548898
2000-02-05 19:00:00,-3.2043450102477724,-0.09859913176473528,0.7411474656789752
2000-02-05 20:00:00,-2.489082086566748,-0.07867819473184015,0.7343970978741133
2000-02-05 21:00:00,-2.4771950387458714,-0.0587257874700809,0.7275732909714597
2000-02-05 22:00:00,2.793401711677846,-0.03874989067633367,0.7206767273460181
2000-02-05 23:00:00,5.584593148209795,-0.01875849444297068,0.7137080966484024
2000-02-06 00:00:00,5.889681754445978,0.0012404049380560203,0.706668095735878
2000-02-06 01:00:00,8.822911691419023,0.021238808173646012,0.699557428602668
2000-02-06 02:00:00,12.022468774231017,0.04122871616914688,0.6923768063095604
2000-02-06 03:00:00,14.25038506773023,0.06120213322788898,0.6851269469128006
2000-02-06 04:00:00,16.265848721315884,0.08115107024935748,0.6778085753922868
2000-02-06 05:00:00,18.712500675597344,0.10106754792472608,0.6704224235790722
2000-02-06 06:00:00,16.955748764596176,0.12094359992847414,0.6629692300821833
2000-02-06 07:00:00,16.07686757845834,0.14077127610481416,0.6554497402147573
2000-02-06 08:00:00,14.573495005602991,0.16054264564763404,0.6478647059195176
2000-02-06 09:00:00,13.702694264260666,0.18024980027273496,0.6402148856935713
2000-02-06 10:00:00,12.392677185627441,0.19988485738102538,0.6325010445125663
2000-02-06 11:00:00,11.864969460228473,0.2194399632114593,0.6247239537541924
2000-02-06 12:00:00,7.014123463340472,0.23890729598243585,0.6168843911210448
2000-02-06 13:00:00,5.209879276021895,0.25827906902040754,0.6089831405628535
2000-02-06 14:00:00,2.5933856019482406,0.27754753387444603,0.6010209921980904
2000-02-06 15:00:00,1.7555963261768865,0.29670498341551926,0.5929987422349565
2000-02-06 16:00:00,1.526312879959479,0.31574375491924334,0.5849171928917617
2000-02-06 17:00:00,-2.5162523087945354,0.3346562331308569,0.5767771523167085
2000-02-06 18:00:00,-2.8084627613279465,0.35343485331124175,0.5685794345070696
2000-02-06 19:00:00,-0.9341621351558265,0.37207210426270404,0.5603248592277947
2000-02-06 20:00:00,-0.30460742482907366,0.39056053133335644,0.5520142519295329
2000-02-06 21:00:00,2.4350902860843995,0.4088927393988798,0.5436484436660884
2000-02-06 22:00:00,3.2219746197340857,0.4270613958204742,0.5352282710113162
2000-02-06 23:00:00,4.66209353570752,0.4450592333778164,0.5267545759754649
2000-02-07 00:00:00,8.164738182337954,0.4628790531758546,0.5182282059209752
2000-02-07 01:00:00,11.228515559787612,0.48051372752425775,0.5096500134777504
2000-02-07 02:00:00,13.302735606311447,0.49795620278841546,0.5010208564578846
2000-02-07 03:00:00,15.00439316198083,0.5151995022107853,0.49234159776988917
2000-02-07 04:00:00,17.090025571174234,0.532236728701506,0.4836131053324
2000-02-07 05:00:00,18.12203472952993,0.5490610675971411,0.47483625198738716
2000-02-07 06:00:00,18.599462400058776,0.5656657893864541,0.4660119154128711
2000-02-07 07:00:00,17.442641561167086,0.5820442524021224,0.4571409780351558
2000-02-07 08:00:00,15.53884463048802,0.5981899054773193,0.4482243269405849
2000-02-07 09:00:00,14.168317144391406,0.6140962905660814,0.43926285378684055
2000-02-07 10:00:00,13.055798228401118,0.6297570453264586,0.4302574547137687
2000-02-07 11:00:00,8.513367524999591,0.6451659056653537,0.42120903025377215
2000-02-07 12:00:00,6.997830721213193,0.6603167082440802,0.4121184852417566
2000-02-07 13:00:00,3.5290531985033597,0.6752033929436143,0.40298672872464775
2000-02-07 14:00:00,1.415299572396689,0.689820005288563,0.39381467387048763
2000-02-07 15:00:00,0.46463260662579364,0.7041606988288737,0.38460323787711825
2000-02-07 16:00:00,-2.346309626931665,0.7182197374783369,0.37535334188046277
2000-02-07 17:00:00,-3.6292882151801322,0.7319914978089467,0.366065910862411
2000-02-07 18:00:00,-5.5203480621771055,0.745470471300187,0.3567418735583286
2000-02-07 19:00:00,-3.222034172152231,0.758651266542381,0.34738216236417424
2000-02-07 20:00:00,-2.476641465865698,0.7715286113931734,0.3379877132432676
2000-02-07 21:00:00,0.4733819614829644,0.7840973550863195,0.32855946563269217
2000-02-07 22:00:00,-0.08738883876961279,0.7963524702919231,0.3190983623493521
2000-02-07 23:00:00,2.6868954147383843,0.8082890551273014,0.3096053494956915
2000-02-08 00:00:00,5.137446170034863,0.8199023351176724,0.300081376365085
2000-02-08 01:00:00,8.882647563740683,0.8311876651058838,0.2905273953469072
2000-02-08 02:00:00,9.44770189272762,0.8421405311104052,0.2809443618313018
2000-02-08 03:00:00,11.716374370159112,0.8527565521308732,0.27133323411363275
2000-02-08 04:00:00,13.45526255709851,0.8630314819004246,0.2616949732986626
2000-02-08 05:00:00,13.851594338283455,0.8729612105841488,0.252030543204441
2000-02-08 06:00:00,13.375947736421336,0.882541766422967,0.24234091026592378
2000-02-08 07:00:00,13.490677494678078,0.8917693173222826,0.23262704343833002
2000-02-08 08:00:00,13.184712624609345,0.9006401723847685,0.22288991410024764
2000-02-08 09:00:00,9.30768470809889,0.9091507833866773,0.2131304959564945
2000-02-08 10:00:00,8.207474508974546,0.9172977461970789,0.20334976494075557
2000-02-08 11:00:00,4.7732750167094675,0.9250778021394752,0.19354869911798017
2000-02-08 12:00:00,3.8905418303925012,0.9324878392952219,0.183728278586583
2000-02-08 13:00:00,-1.6057413129507616,0.939524893748256,0.17388948538043356
2000-02-08 14:00:00,-3.2430321856330617,0.9461861507706223,0.1640333033706535
2000-02-08 15:00:00,-4.567338476521867,0.9524689459483275,0.15416071816723032
2000-02-08 16:00:00,-5.15694988693893,0.9583707662470701,0.14427271702045727
2000-02-08 17:00:00,-7.975071279021962,0.9638892510174204,0.13437028872220905
2000-02-08 18:00:00,-8.991952543896634,0.9690221929390499,0.1244544235070617
2000-02-08 19:00:00,-6.400135512545477,0.9737675389036264,0.11452611295327708
2000-02-08 20:00:00,-8.913920418438485,0.9781233908360356,0.10458634988363526
2000-02-08 21:00:00,-8.257229608525085,0.9820880064535819,0.09463612826616005
2000-02-08 22:00:00,-3.72688115985286,0.9856597999628787,0.08467644311472142
2000-02-08 23:00:00,-2.4342708954800507,0.9888373426941459,0.07470829038953478
2000-02-09 00:00:00,-0.539738480128357,0.9916193636726576,0.06473266689756589
2000-02-09 01:00:00,3.6064510673715953,0.9940047501271154,0.054750570192850956
2000-02-09 02:00:00,5.3852378649696,0.9959925479347427,0.04476299847674028
2000-02-09 03:00:00,6.48331178073648,0.9975819620029193,0.03477095049808608
2000-02-09 04:00:00,7.1947345904271565,0.9987723565872102,0.024775425453357765
2000-02-09 05:00:00,10.188759041800061,0.9995632555456535,0.014777422886730236
2000-02-09 06:00:00,10.153513021659382,0.9999543425292109,0.0047779425901285115
2000-02-09 07:00:00,8.913880478684776,0.9999454611083034,-0.005222015496750621
2000-02-09 08:00:00,9.715595054171072,0.999536614835381,-0.015221451386431743
2000-02-09 09:00:00,5.069208204629337,0.9987279672435017,-0.02521936514365872
2000-02-09 10:00:00,2.4070251768308952,0.99751984178092,-0.03521475698538918
2000-02-09 11:00:00,0.6981439141870242,0.9959127216817134,-0.045206627380764856
2000-02-09 12:00:00,-1.3692525134101554,0.9939072497724933,-0.05519397715107451
2000-02-09 13:00:00,-3.7887173587825833,0.9915042282152843,-0.0651758075696639
2000-02-09 14:00:00,-6.799814355362921,0.9887046181866692,-0.0751511204618093
2000-02-09 15:00:00,-8.38666284279286,0.9855095394933321,-0.08511891830453426
2000-02-09 16:00:00,-11.682732388358566,0.9819202701241495,-0.09507820432636095
2000-02-09 17:00:00,-10.083801903136472,0.977938245739013,-0.10502798260698659
2000-02-09 18:00:00,-12.04178246952793,0.9735650590945838,-0.11496725817687455
2000-02-09 19:00:00,-10.586752044296048,0.9688024594072101,-0.12489503711675232
2000-02-09 20:00:00,-10.441202248969928,0.9636523516532683,-0.1348103266569955
2000-02-09 21:00:00,-8.810497018929654,0.958116795807192,-0.14471213527691454
2000-02-09 22:00:00,-6.692457334419694,0.952198006017513,-0.15459947280389894
2000-02-09 23:00:00,-4.462199630573606,0.9458983497212312,-0.16447135051243542
2000-02-10 00:00:00,-1.7318659934730762,0.9392203466968708,-0.17432678122297965
2000-02-10 01:00:00,1.4965689358742358,0.9321666680566026,-0.1841647794006734
2000-02-10 02:00:00,2.7363016399798705,0.9247401351778349,-0.19398436125389723
2000-02-10 03:00:00,5.287190848695874,0.9169437185746989,-0.20378454483265052
2000-02-10 04:00:00,6.051795549964093,0.9087805367098876,-0.2135643501267387
2000-02-10 05:00:00,8.561654846023947,0.9002538547473045,-0.2233227991637839
2000-02-10 06:00:00,6.773748833831579,0.8913670832460472,-0.2330589161070144
2000-02-10 07:00:00,8.905066815993933,0.8821237767962276,-0.24277172735284935
2000-02-10 08:00:00,6.066552246404217,0.8725276325971829,-0.2524602616282581
2000-02-10 09:00:00,3.0951840375253727,0.8625824889786461,-0.2621235500878869
2000-02-10 10:00:00,2.598254372363209,0.8522923238654644,-0.27176062641094245
2000-02-10 11:00:00,-0.6006625359034709,0.8416612531864807,-0.28137052689782505
2000-02-10 12:00:00,-1.6383620231705744,0.8306935292282246,-0.2909522905664908
2000-02-10 13:00:00,-5.684329840538391,0.8193935389340433,-0.30050495924855936
2000-02-10 14:00:00,-7.8475764420506255,0.80776580214939,-0.310027577685123
2000-02-10 15:00:00,-11.313318513770415,0.7958149698139441,-0.31951919362227366
2000-02-10 16:00:00,-11.410107593100964,0.7835458221012972,-0.32897885790632714
2000-02-10 17:00:00,-14.319132555164682,0.7709632665069484,-0.33840562457873813
2000-02-10 18:00:00,-13.752055240083891,0.7580723358853697,-0.347798550970695
2000-02-10 19:00:00,-10.992971407494029,0.7448781864369335,-0.35715669779738596
2000-02-10 20:00:00,-9.888492011877833,0.7313860956454967,-0.3664791292519284
2000-02-10 21:00:00,-8.573619315021881,0.7176014601674887,-0.3757649130989423
2000-02-10 22:00:00,-7.803150854263573,0.7035297936733056,-0.38501312076778266
2000-02-10 23:00:00,-4.374579264422355,0.6891767246419255,-0.39422282744538945
2000-02-11 00:00:00,-1.6392703004762477,0.674547994109589,-0.4033931121687696
2000-02-11 01:00:00,-0.09747818027458899,0.6596494533734619,-0.4125230579170927
2000-02-11 02:00:00,5.089646345856229,0.6444870616511944,-0.42161175170339216
2000-02-11 03:00:00,6.653244938532949,0.6290668836973126,-0.43065828466586326
2000-02-11 04:00:00,7.267505775837433,0.6133950873773957,-0.43966175215875003
2000-02-11 05:00:00,8.64240794380283,0.5974779412010227,-0.44862125384280294
2000-02-11 06:00:00,9.297147361026967,0.5813218118144357,-0.45753589377532133
2000-02-11 07:00:00,6.843040995198658,0.5649331614539771,-0.4664047804997409
2000-02-11 08:00:00,7.7793931059237575,0.5483185453612786,-0.4752270271347798
2000-02-11 09:00:00,5.9000323326785775,0.531484609161252,-0.48400175146312646
2000-02-11 10:00:00,3.657576710230114,0.514438086203928,-0.49272807601966023
2000-02-11 11:00:00,2.1179274320051995,0.4971857948712053,-0.5014051281791974
2000-02-11 12:00:00,1.7633290439798488,0.47973463584958664,-0.5100320402437544
2000-02-11 13:00:00,-1.8239676149256612,0.46209158937000777,-0.5186079495293108
2000-02-11 14:00:00,-5.287366053633534,0.4442637124158199,-0.527131998452086
2000-02-11 15:00:00,-6.051784243624677,0.426258135900103,-0.5356033346142913
2000-02-11 16:00:00,-6.649099253939814,0.40808206181339196,-0.5440211108893698
2000-02-11 17:00:00,-7.955763364935005,0.3897427603429773,-0.5523844855067088
2000-02-11 18:00:00,-8.99273351776172,0.3712475669649262,-0.5606926221358159
2000-02-11 19:00:00,-9.188323803135706,0.3526038795099908,-0.5689446899699518
2000-02-11 20:00:00,-6.672719104460222,0.3338191552045737,-0.5771398638092097
2000-02-11 21:00:00,-5.215881948942962,0.3149009076879342,-0.5852773241430363
2000-02-11 22:00:00,-2.470027201600409,0.29585670400684566,-0.5933562572321768
2000-02-11 23:00:00,-0.14472904722224922,0.2766941615888578,-0.6013758551900559
2000-02-12 00:00:00,3.031523219904314,0.25742094519544073,-0.6093353160635608
2000-02-12 01:00:00,4.208517122268278,0.23804476385617898,-0.6172338439132372
2000-02-12 02:00:00,8.646197406268222,0.21857336778526265,-0.6250706488928821
2000-02-12 03:00:00,9.770102270923859,0.19901454528150492,-0.6328449473285281
2000-02-12 04:00:00,13.408712048291914,0.17937611961312647,-0.6405559617968104
2000-02-12 05:00:00,11.81390245123978,0.159665945888549,-0.6482029212027091
2000-02-12 06:00:00,14.74904654297686,0.13989190791447045,-0.6557850608566536
2000-02-12 07:00:00,13.037863488559562,0.12006191504242673,-0.663301622550998
2000-02-12 08:00:00,11.35525043475077,0.10018389900517022,-0.6707518546358369
2000-02-12 09:00:00,10.097174417019115,0.08026581074407915,-0.6781350120941703
2000-02-12 10:00:00,8.350833963457953,0.06031561722888699,-0.6854503566164047
2000-02-12 11:00:00,6.842093244947379,0.04034129827100078,-0.6926971566741844
2000-02-12 12:00:00,4.508254183623368,0.02035084333168298,-0.6998746875935423
2000-02-12 13:00:00,0.9760998066084335,0.0003522483263699145,-0.7069822316273692
2000-02-12 14:00:00,-0.7371353517679284,-0.019646487573573568,-0.7140190780271818
2000-02-12 15:00:00,-0.49591955015785594,-0.039637365140437295,-0.7209845231142057
2000-02-12 16:00:00,-2.357967451853633,-0.059612388289736,-0.7278778703497366
2000-02-12 17:00:00,-4.510336438879031,-0.07956356727854007,-0.7346984304047954
2000-02-12 18:00:00,-5.115766513059039,-0.09948292190126613,-0.7414455212290604
2000-02-12 19:00:00,-4.56379425356222,-0.11936248468165296,-0.7481184681190717
2000-02-12 20:00:00,-2.9467300826811926,-0.13919430405964572,-0.754716603785701
2000-02-12 21:00:00,-2.8741042775148724,-0.15897044757191392,-0.7612392684208802
2000-02-12 22:00:00,0.07711934520737307,-0.17868300502473455,-0.7676858097635825
2000-02-12 23:00:00,1.1872705761367013,-0.1983240916579501,-0.7740555831650432
2000-02-13 00:00:00,5.9474538210968495,-0.21788585129878843,-0.7803479516532316
2000-02-13 01:00:00,8.882273427411683,-0.2373604595042132,-0.7865622859965424
2000-02-13 02:00:00,10.256669666259137,-0.2567401266906002,-0.79269796476672
2000-02-13 03:00:00,14.47204243602717,-0.27601710124946705,-0.7987543744010004
2000-02-13 04:00:00,13.342628580595859,-0.29518367264801304,-0.8047309092634671
2000-02-13 05:00:00,14.178062803652573,-0.31423217451322966,-0.8106269717056143
2000-02-13 06:00:00,16.276432057162662,-0.33315498769835084,-0.8164419721261122
2000-02-13 07:00:00,16.820782607371694,-0.35194454333039654,-0.8221753290297625
2000-02-13 08:00:00,16.514590759174638,-0.37059332583764143,-0.8278264690856537
2000-02-13 09:00:00,12.832013919005895,-0.38909387595572975,-0.8333948271844893
2000-02-13 10:00:00,12.341281171276211,-0.40743879371128494,-0.8388798464951
2000-02-13 11:00:00,8.848320425780383,-0.4256207413818005,-0.8442809785201253
2000-02-13 12:00:00,6.155246249718473,-0.4436324464306308,-0.8495976831508637
2000-02-13 13:00:00,4.645713451636643,-0.46146670441590937,-0.8548294287212828
2000-02-13 14:00:00,2.018020418984634,-0.479116381872232,-0.8599756920611861
2000-02-13 15:00:00,-2.2732682299756477,-0.49657441916393585,-0.8650359585485264
2000-02-13 16:00:00,-0.8080199905786221,-0.5138338333088781,-0.8700097221608728
2000-02-13 17:00:00,-1.9089866326447642,-0.5308877207715234,-0.8748964855260087
2000-02-13 18:00:00,-4.267924611304488,-0.5477292602242684,-0.87969575997167
2000-02-13 19:00:00,-2.9253911974024627,-0.5643517152758832,-0.8844070655744116
2000-02-13 20:00:00,-1.8547610744564953,-0.580748437165977,-0.8890299312075992
2000-02-13 21:00:00,-0.5325422688635992,-0.5969128674244136,-0.8935638945885217
2000-02-13 22:00:00,0.6869510859679583,-0.6128385404946125,-0.8980085023246196
2000-02-13 23:00:00,2.9298977750789326,-0.628519086319688,-0.9023633099588236
2000-02-14 00:00:00,6.10970887155337,-0.6439482328903755,-0.9066278820139979
2000-02-14 01:00:00,9.83488447056401,-0.659119808753769,-0.9108017920364916
2000-02-14 02:00:00,11.54948217427804,-0.6740277454818078,-0.9148846226387806
2000-02-14 03:00:00,12.631541182305407,-0.6886660800985706,-0.9188759655412069
2000-02-14 04:00:00,15.281617847047592,-0.7030289574653861,-0.9227754216128066
2000-02-14 05:00:00,12.572422133331854,-0.7171106326228098,-0.926582600911222
2000-02-14 06:00:00,16.81607896996467,-0.730905473088532,-0.9302971227216958
2000-02-14 07:00:00,13.486140273894799,-0.7444079611102976,-0.9339186155951432
2000-02-14 08:00:00,13.757486317283727,-0.7576126958729238,-0.9374467173852933
2000-02-14 09:00:00,11.298071297820995,-0.7705143956585688,-0.9408810752849078
2000-02-14 10:00:00,8.93305108266947,-0.7831078999593386,-0.9442213458610589
2000-02-14 11:00:00,8.852012564772904,-0.7953881715414243,-0.9474671950894723
2000-02-14 12:00:00,4.504913137563514,-0.8073502984599275,-0.9506182983879301
2000-02-14 13:00:00,2.59506355147363,-0.8189894960235738,-0.9536743406487285
2000-02-14 14:00:00,-0.35134973423494814,-0.8303011087085252,-0.9566350162701879
2000-02-14 15:00:00,-2.0447748872537437,-0.841280612020529,-0.959500029187214
2000-02-14 16:00:00,-4.185455510441205,-0.8519236143046477,-0.9622690929009016
2000-02-14 17:00:00,-6.700316351618902,-0.8622258585018747,-0.9649419305071872
2000-02-14 18:00:00,-4.922412258773304,-0.8721832238518925,-0.9675182747245378
2000-02-14 19:00:00,-6.236675143453775,-0.8817917275413242,-0.9699978679206785
2000-02-14 20:00:00,-6.4696366527812135,-0.8910475262968055,-0.9723804621383559
2000-02-14 21:00:00,-3.9250686936391492,-0.8999469179222435,-0.974665819120134
2000-02-14 22:00:00,-0.10193539649130123,-0.9084863427796448,-0.9768537103322188
2000-02-14 23:00:00,1.4790275034502436,-0.9166623852129241,-0.9789439169873124
2000-02-15 00:00:00,2.6847665611799005,-0.9244717749141217,-0.9809362300664916
2000-02-15 01:00:00,5.08573979730877,-0.9319113882314782,-0.9828304503401077
2000-02-15 02:00:00,7.335765257740149,-0.9389782494188617,-0.9846263883877127
2000-02-15 03:00:00,11.613257208586154,-0.9456695318260206,-0.9863238646169981
2000-02-15 04:00:00,11.313366368725344,-0.9519825590292081,-0.9879227092817555
2000-02-15 05:00:00,12.164156360863634,-0.9579148059017156,-0.9894227624988511
2000-02-15 06:00:00,12.907016211327543,-0.9634638996238896,-0.9908238742642129
2000-02-15 07:00:00,11.575108378662058,-0.968627620632228,-0.9921259044678321
2000-02-15 08:00:00,9.877310275416248,-0.973403903507177,-0.9933287229077736
2000-02-15 09:00:00,8.148822151841234,-0.977790837799268,-0.9944322093031953
2000-02-15 10:00:00,5.99973772302304,-0.9817866687932767,-0.9954362533063774
2000-02-15 11:00:00,3.4190326808567786,-0.9853897982100824,-0.9963407545137564
2000-02-15 12:00:00,1.3921726171018096,-0.9885987848459596,-0.997145622475965
2000-02-15 13:00:00,-2.0752069641352806,-0.9914123451490399,-0.9978507767068782
2000-02-15 14:00:00,-4.009549077526827,-0.9938293537327155,-0.99845614669166
2000-02-15 15:00:00,-7.096659156930361,-0.9958488438257794,-0.9989616718938168
2000-02-15 16:00:00,-8.728376380329403,-0.9974700076591209,-0.9993673017612495
2000-02-15 17:00:00,-12.005035805496496,-0.9986921967888212,-0.9996729957313094
2000-02-15 18:00:00,-9.63074592515955,-0.9995149223555243,-0.9998787232348542
2000-02-15 19:00:00,-10.057760224226696,-0.9999378552799733,-0.9999844636993049
2000-02-15 20:00:00,-8.603316155373127,-0.9999608263946371,-0.9999902065507035
2000-02-15 21:00:00,-11.102389550819233,-0.9995838265113764,-0.9998959512147693
2000-02-15 22:00:00,-4.238348407804699,-0.9988070064251179,-0.9997017071169574
2000-02-15 23:00:00,-4.24357606961327,-0.9976306768535385,-0.9994074936815159
2000-02-16 00:00:00,-0.5938592604860382,-0.9960553083127827,-0.999013340329543
2000-02-16 01:00:00,-0.3369378453419791,-0.9940815309292618,-0.9985192864760454
2000-02-16 02:00:00,3.547671796374778,-0.9917101341876131,-0.997925381525997
2000-02-16 03:00:00,3.7762011384033247,-0.988942066614915,-0.9972316848693976
2000-02-16 04:00:00,5.62244099563119,-0.9857784354012894,-0.9964382658753349
2000-02-16 05:00:00,8.990628680780976,-0.9822205059570404,-0.9955452038850472
2000-02-16 06:00:00,7.062230499737927,-0.9782697014065075,-0.9945525882039892
2000-02-16 07:00:00,6.969577327523345,-0.973927602018834,-0.9934605180929019
2000-02-16 08:00:00,6.467783368044628,-0.9691959445758813,-0.9922691027578863
2000-02-16 09:00:00,4.353585104497537,-0.9640766216775375,-0.9909784613394828
2000-02-16 10:00:00,1.7916161365489314,-0.9585716809847072,-0.9895887229007582
2000-02-16 11:00:00,-0.5461187612444904,-0.9526833244002685,-0.9881000264143981
